X,Y,Z,ROTX,ROTY,ROTZ,ROTW,TIME
-0.9553910821932292,2.7947150431260948,0.7069602393235211,-0.013613787810213043,0.0035856684250501897,-0.7109516294530378,0.7030999845978341,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9554565849997785,2.7875663581596,0.7070768153781465,-0.014371570326638532,0.00292213605687268,-0.7103323998659812,0.7037135786581407,1689108345
-0.9554950629107971,2.780417756556072,0.7072204598246762,-0.015756002989181714,0.0015974280781653485,-0.7090050461484371,0.70502556062131,1689108345
-0.9555335396771172,2.7732693676198528,0.7073640999978557,-0.015756002989181714,0.0015974280781653485,-0.7090050461484371,0.70502556062131,1689108345
-0.9555440470565718,2.7661212414627303,0.7075338091592549,-0.017063123355917403,0.00029273675951232666,-0.70762608830963,0.7063809760109215,1689108345
-0.9555545541234373,2.7589733279587727,0.7077035132718917,-0.017063123355917403,0.00029273675951232666,-0.70762608830963,0.7063809760109215,1689108345
-0.9555515508178626,2.7518257019239183,0.7078852008894789,-0.017680262995360036,-0.000291832563365685,-0.7069581964795704,0.7070342506304225,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9555356794165045,2.744678178848532,0.7080783172507822,-0.018298751469655542,-0.0008189945012822124,-0.7063210772609463,0.7076545914212632,1689108345
1.5864500980639262,-0.2612230386377892,-0.7828152819771454,0.0015003906206644212,6.523139423832064e-06,0.019708243892377592,0.9998046478728295,1689108345
-0.955507747365416,2.7375311485631966,0.7082801965349659,-0.018767757914941806,-0.0012322390042081427,-0.7057231565383524,0.7082380102588584,1689108345
-0.9554687346928589,2.7303841345760764,0.7084882548006225,-0.019123244629464943,-0.0015012126988777359,-0.705173485025698,0.7087752844816093,1689108345
-0.9554190234851611,2.7232374734202125,0.7086988265543269,-0.019328572433953296,-0.001558858624156121,-0.7046426259875651,0.7092973606949371,1689108345
0.256,0.2854,0.03282,0.0,0.9394949741019679,0.0,-0.3425626857045914,1689108345
0.256,-0.2854,0.03282,0.0,0.5736409304391306,0.0,0.8191068812584403,1689108345
-0.256,0.2854,0.03282,0.0,0.9394949741019679,0.0,-0.3425626857045914,1689108345
-0.256,-0.2854,0.03282,0.0,0.5736409304391306,0.0,0.8191068812584403,1689108345
-0.9553468618468296,2.7159043687079083,0.7089163201577454,-0.01973630612736937,-0.0013170272551494434,-0.703619500089405,0.7103015857743749,1689108345
-0.9552747023642904,2.708571483068383,0.7091338072636529,-0.01973630612736937,-0.0013170272551494434,-0.703619500089405,0.7103015857743749,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9551918520412764,2.7012387150857298,0.7093514514022394,-0.01996231327171207,-0.0011219604300574586,-0.7031018894048635,0.7108079771421719,1689108345
-0.9550980742395245,2.6939059085582198,0.7095707142324094,-0.020238905901976897,-0.0010172809621873417,-0.7025723760780656,0.7113237014182475,1689108345
-0.9549936399301119,2.6865735177151633,0.7097917514107155,-0.02047786820473706,-0.0009660888246362439,-0.7020552578772199,0.7118273234943449,1689108345
-0.9548784630066509,2.6792411283769306,0.7100147679125044,-0.020691682384397007,-0.0009585527738496101,-0.7015338165934467,0.7123350613528125,1689108345
-0.9547528103514958,2.6719091790006737,0.7102393768810966,-0.020834553845120785,-0.0009850516075253495,-0.7010245789397331,0.7128320214200363,1689108345
-0.9546062961254043,2.664577467638475,0.7104662339234196,-0.020971501475617462,-0.0010929941644607854,-0.7000098287607771,0.7138243769499065,1689108345
-0.9544597862580373,2.657245974391009,0.7106930842168594,-0.020971501475617462,-0.0010929941644607854,-0.7000098287607771,0.7138243769499065,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
1.5864500980639262,-0.2612230386377892,-0.7828152819771454,0.0015003906206644212,6.523139423832064e-06,0.019708243892377592,0.9998046478728295,1689108345
-0.9543035713729747,2.6499147266270304,0.7109213878904171,-0.020950135068816645,-0.0012657657409359266,-0.6995369393716121,0.7142881492313065,1689108345
-0.9541381417892507,2.6425835335592085,0.7111519595492164,-0.020990256989158775,-0.0014545209316244262,-0.6990877947512245,0.714726205417332,1689108345
-0.9539638421822995,2.635252900214134,0.7113868080995861,-0.021195011115360204,-0.0016745942140778695,-0.6986545674183997,0.7151431763384496,1689108345
-0.9537809149630257,2.627922452375167,0.7116276557772422,-0.02151124803603457,-0.0019482576804882893,-0.6982331919833512,0.7155444641059584,1689108345
-0.9535889515432421,2.6205926693265944,0.7118749409179894,-0.021888699561048258,-0.0022059998821216207,-0.6977910185945629,0.7159634856365292,1689108345
-0.9533758644636334,2.613263646006954,0.7121336552611618,-0.02218869743826611,-0.0030287017537361537,-0.6967559087185414,0.7169586406045187,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9531627837232584,2.605934840722078,0.7123923619077124,-0.02218869743826611,-0.0030287017537361537,-0.6967559087185414,0.7169586406045187,1689108345
-0.9529376132857443,2.598606460036746,0.712652850370856,-0.02190900823337177,-0.003485193148794403,-0.6961622491437821,0.7175416166704313,1689108345
-0.9526994204731093,2.5912782230246307,0.712911968045808,-0.021366359407704903,-0.003896340178536146,-0.69552269337893,0.7181758003537801,1689108345
-0.9524480320432155,2.5839505093233606,0.7131671840406993,-0.020733876736913043,-0.004154346979800361,-0.6948740445466359,0.718820499131758,1689108345
-0.952183430740154,2.5766228972084484,0.7134181997344301,-0.020178335077861115,-0.004306804256734214,-0.6942252452509627,0.7194620178208301,1689108345
-0.9519063539561481,2.569295914676648,0.7136677490661665,-0.01990533709159029,-0.0044453150496501,-0.6936113497642752,0.7200606309246186,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
1.5864500980639262,-0.2612230386377892,-0.7828152819771454,0.0015003906206644212,6.523139423832064e-06,0.019708243892377592,0.9998046478728295,1689108345
-0.951606330735221,2.5619699099848705,0.7139257738986016,-0.020174742515642587,-0.005011480260268779,-0.6924796743079786,0.7211378269792429,1689108345
0.256,0.2854,0.03282,0.0,-0.7658412373365533,0.0,0.6430297031979293,1689108345
0.256,-0.2854,0.03282,0.0,0.8602184129538469,0.0,0.5099257612782127,1689108345
-0.256,0.2854,0.03282,0.0,-0.7658412373365533,0.0,0.6430297031979293,1689108345
-0.256,-0.2854,0.03282,0.0,0.8602184129538469,0.0,0.5099257612782127,1689108345
-0.9513723271803878,2.556255981791899,0.7141270207482238,-0.020174742515642587,-0.005011480260268779,-0.6924796743079786,0.7211378269792429,1689108345
-0.9511302575733093,2.5505426488299974,0.7143354964647259,-0.020642039274652274,-0.005449729050775778,-0.6919672813126896,0.7216131153607049,1689108345
-0.9508805431962924,2.544829763065151,0.7145517385889034,-0.02116690606638295,-0.005896662428489128,-0.6914812441305576,0.722060164027512,1689108345
-0.9506233412492827,2.5391176523188137,0.7147750574923277,-0.02161167445570829,-0.006338316444808621,-0.6910036241619283,0.7225003478663153,1689108345
-0.9503586796750496,2.533405932318873,0.7150039473827676,-0.02187696233336186,-0.0067677661589676304,-0.6905282471648978,0.7229428301931322,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9500864588961434,2.527694877076728,0.7152362773663948,-0.02195518028147964,-0.007119836666231807,-0.6900457766037545,0.7233976113977535,1689108345
-0.9497984894957905,2.5219844504811797,0.7154692829377115,-0.021663532149062525,-0.007498847895836357,-0.6890444835209782,0.7243563752631504,1689108345
-0.9495105286983772,2.5162741944817255,0.7157022815481051,-0.021663532149062525,-0.007498847895836357,-0.6890444835209782,0.7243563752631504,1689108345
-0.949204914136527,2.5105645197582342,0.7159311832301756,-0.021189405495506044,-0.0074764585065662924,-0.6879250523251131,0.7254338247190001,1689108345
-0.9488993086665566,2.5048550148946997,0.7161600781025359,-0.021189405495506044,-0.0074764585065662924,-0.6879250523251131,0.7254338247190001,1689108345
-0.9485841071779628,2.4991459527489535,0.7163869939243499,-0.020990442363689465,-0.007438405629098278,-0.687315766810684,0.726017291904618,1689108345
0.256,0.2854,0.03282,0.0,-0.6339843904616099,0.0,0.7733458428484767,1689108345
0.256,-0.2854,0.03282,0.0,0.9479287964227742,0.0,0.31848233375255003,1689108345
-0.256,0.2854,0.03282,0.0,-0.6339843904616099,0.0,0.7733458428484767,1689108345
-0.256,-0.2854,0.03282,0.0,0.9479287964227742,0.0,0.31848233375255003,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9482190122606938,2.4927349379752384,0.7166407827000317,-0.020880109767833034,-0.007442250410963226,-0.6866868385781819,0.7266153175156753,1689108345
1.5864500980639262,-0.2612230386377892,-0.7828152819771454,0.0015003906206644212,6.523139423832064e-06,0.019708243892377592,0.9998046478728295,1689108345
-0.947842629937379,2.4863247751825344,0.7168947418749053,-0.02081925891731201,-0.0075309069652493964,-0.686045485393562,0.7272217240082468,1689108345
-0.9474550432976627,2.479915149823438,0.7171502462746562,-0.020848860206359784,-0.0076794343566759776,-0.6854088420540921,0.7278193941838358,1689108345
-0.9470563893772578,2.4735064929278385,0.7174081954770304,-0.02097029785281558,-0.00783908304499594,-0.6847779224552512,0.728407847502241,1689108345
-0.9466374984353333,2.467099133422292,0.71767104146906,-0.02118721620475644,-0.008178893376048253,-0.6836239960624078,0.7294809384626176,1689108345
-0.9462186200075628,2.4606919653333565,0.7179338796086991,-0.02118721620475644,-0.008178893376048253,-0.6836239960624078,0.7294809384626176,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9457907517044291,2.454285416139401,0.7181973223641136,-0.021129400892524488,-0.008306954072292504,-0.6831106709637459,0.7299618854073305,1689108345
0.256,0.2854,0.03282,0.0,-0.4999526078662337,0.0,0.866052763916698,1689108345
0.256,-0.2854,0.03282,0.0,0.9788600855621187,0.0,0.2045310071684042,1689108345
-0.256,0.2854,0.03282,0.0,-0.4999526078662337,0.0,0.866052763916698,1689108345
-0.256,-0.2854,0.03282,0.0,0.9788600855621187,0.0,0.2045310071684042,1689108345
-0.9453539523388469,2.4478696357728764,0.7184607225595372,-0.02094955316209009,-0.008436377436922422,-0.6826381803728009,0.7304074605693468,1689108345
-0.9449098024674887,2.4414544836358414,0.7187224484762297,-0.020607391516819815,-0.008586071337283615,-0.6822171697134306,0.7308086946267537,1689108345
-0.944459366149197,2.4350394686837644,0.7189814877551087,-0.020200733864077468,-0.008685076677327527,-0.6818586390075154,0.7311534012813456,1689108345
-0.9440034696444424,2.428624907812971,0.7192374442296181,-0.01983075790476057,-0.008708242620447589,-0.6815464456593039,0.731454270587407,1689108345
-0.943538344751147,2.4222106159428565,0.7194883227943778,-0.019426931189740593,-0.00855243438694878,-0.681023033957493,0.7319542864345678,1689108345
-0.9430732337532215,2.415796515696454,0.7197391938642678,-0.019426931189740593,-0.00855243438694878,-0.681023033957493,0.7319542864345678,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
1.5864500980639262,-0.2612230386377892,-0.7828152819771454,0.0015003906206644212,6.523139423832064e-06,0.019708243892377592,0.9998046478728295,1689108345
-0.9426038597761925,2.4093826826929505,0.7199889553061772,-0.019477757078813444,-0.008391209174906098,-0.6807818399370972,0.7321791385990332,1689108345
-0.9421301791254755,2.4029689985491105,0.7202393418162006,-0.019593573732350045,-0.008353037544343895,-0.6805373332627274,0.7324037524943693,1689108345
-0.941652499866616,2.3965558407807293,0.7204906911120164,-0.019669224657489468,-0.008389411959373153,-0.6803078025634324,0.7326145187884711,1689108345
-0.9411707530715255,2.39014285685513,0.7207436310476957,-0.019669917547835557,-0.00856040783061736,-0.6800742011100184,0.7328293762848247,1689108345
-0.9406849939063605,2.383730387831894,0.7209970586793784,-0.019545610556994206,-0.008731880966083554,-0.6798419776888401,0.7330461163766404,1689108345
-0.9401912344250516,2.377318256111574,0.7212484138784309,-0.019159036078732802,-0.008876696365067988,-0.6793836626705299,0.7334793620099697,1689108345
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108345
-0.9396974896328394,2.3709063151489533,0.7214997615997923,-0.019159036078732802,-0.008876696365067988,-0.6793836626705299,0.7334793620099697,1689108345
-0.939199596677884,2.3644946341616753,0.7217495535688117,-0.01899631869152615,-0.008866061848867046,-0.679146581335455,0.7337032464721867,1689108345
0.256,0.2854,0.03282,0.0,-0.33944693849699,0.0,0.9406252048212511,1689108345
0.256,-0.2854,0.03282,0.0,0.996726528581392,0.0,-0.08084693699879722,1689108345
-0.256,0.2854,0.03282,0.0,-0.33944693849699,0.0,0.9406252048212511,1689108345
-0.256,-0.2854,0.03282,0.0,0.996726528581392,0.0,-0.08084693699879722,1689108345
-0.9387437646970264,2.3586758168248867,0.7219754552814209,-0.018876005956674772,-0.008887244135879364,-0.6788969613384205,0.7339370743982429,1689108346
-0.9382836479899773,2.3528575519940933,0.7222023872086136,-0.01886697092620072,-0.009020479460955381,-0.6786241538547847,0.7341879365416201,1689108346
-0.9378194371507692,2.3470395058233886,0.7224310531232946,-0.018972533851024674,-0.009128055855273171,-0.6783653126675916,0.7344230552787511,1689108346
-0.9373514275876177,2.341222027049952,0.722661961967536,-0.01923829365069343,-0.009148437733515423,-0.6781244401142779,0.7346383041089968,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.9368773652339745,2.3354049093070546,0.7228940117431265,-0.019806817943833595,-0.008761918228840763,-0.6777482883968255,0.7349749494554657,1689108346
1.5864500980639262,-0.2612230386377892,-0.7828152819771454,0.0015003906206644212,6.523139423832064e-06,0.019708243892377592,0.9998046478728295,1689108346
-0.9364033169834483,2.32958796462049,0.7231260546153527,-0.019806817943833595,-0.008761918228840763,-0.6777482883968255,0.7349749494554657,1689108346
-0.9359268724526528,2.323771154037001,0.7233565461983339,-0.020009295621948597,-0.008396986944226987,-0.6776015590057666,0.7351090027553239,1689108346
-0.9354481801370973,2.317954241730093,0.7235842180196324,-0.02011277913255973,-0.007974783852982238,-0.6774655633510781,0.7352362133433511,1689108346
-0.9349676600695165,2.3121374888256003,0.7238075949156242,-0.020043332276449645,-0.007541422690874514,-0.6773541365743713,0.7353453375392011,1689108346
-0.9344853747079795,2.3063205236915416,0.7240261321147858,-0.01994087382796085,-0.007073494705734326,-0.6772485340276959,0.7354500325521524,1689108346
-0.9340011501875661,2.300503678060033,0.7242388399847952,-0.019744115829845813,-0.006579039063696161,-0.6771300459934064,0.7355690225587693,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.9335110071949622,2.294686785261524,0.7244412445175945,-0.019483070715063378,-0.005626537756536752,-0.6767653454892039,0.7359194379640102,1689108346
0.256,0.2854,0.03282,0.0,-0.10702363404538119,0.0,0.9942564768487656,1689108346
0.256,-0.2854,0.03282,0.0,0.9380662470336,0.0,-0.34645593684666,1689108346
-0.256,0.2854,0.03282,0.0,-0.10702363404538119,0.0,0.9942564768487656,1689108346
-0.256,-0.2854,0.03282,0.0,0.9380662470336,0.0,-0.34645593684666,1689108346
-0.9329667627424648,2.2882278300502272,0.724665990246491,-0.019483070715063378,-0.005626537756536752,-0.6767653454892039,0.7359194379640102,1689108346
-0.9324179865683685,2.2817691292471807,0.724886996435846,-0.019490375483541007,-0.005233147077085219,-0.6765103432376083,0.7361565695745121,1689108346
-0.9318639159348041,2.2753106283642466,0.7251062909692435,-0.019599613432182708,-0.004958939430826982,-0.676211615098942,0.7364299801599,1689108346
-0.9313041120942218,2.2688528243737642,0.7253258413480786,-0.01982692319718542,-0.004784559699624656,-0.675885042822686,0.7367247857874673,1689108346
-0.9307388479772053,2.2623953629645737,0.7255471706074336,-0.020205985712547704,-0.004629019176498728,-0.6755756115480295,0.7369992424720354,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.9301686280003302,2.2559386514902946,0.7257720077051036,-0.020763994130103977,-0.0044916111851036064,-0.6752927595124368,0.7372437662854838,1689108346
1.5864500980639265,-0.2612230386377954,-0.7828152819771452,0.001500390620664429,6.523139423822955e-06,0.01970824389237766,0.9998046478728295,1689108346
-0.929591562690838,2.249482694685935,0.726006390688791,-0.022311410822028574,-0.004081688301979842,-0.6749054908503617,0.7375555024455911,1689108346
-0.929014514548749,2.243026929943049,0.7262407666997023,-0.022311410822028574,-0.004081688301979842,-0.6749054908503617,0.7375555024455911,1689108346
-0.9284346524775906,2.2365715527744405,0.7264840435043045,-0.023739243850122892,-0.003709290603628875,-0.6747478942471374,0.73765708067753,1689108346
-0.9278548076570378,2.230116367650062,0.7267273130715439,-0.023739243850122892,-0.003709290603628875,-0.6747478942471374,0.73765708067753,1689108346
-0.927200811371866,2.222841093944239,0.7270035474315764,-0.024145135306675107,-0.0035292342077729525,-0.674724773581432,0.7376659385266574,1689108346
0.256,0.2854,0.03282,0.0,0.10635288097259511,0.0,0.9943284491096637,1689108346
0.256,-0.2854,0.03282,0.0,-0.841692211573113,0.0,0.5399576103521109,1689108346
-0.256,0.2854,0.03282,0.0,0.10635288097259511,0.0,0.9943284491096637,1689108346
-0.256,-0.2854,0.03282,0.0,-0.841692211573113,0.0,0.5399576103521109,1689108346
-0.9265469856133974,2.2155655603631783,0.7272791191891684,-0.02432925953091912,-0.0032983264729841235,-0.6747355755274002,0.7376510769265255,1689108346
-0.9258938565173244,2.2082900727305854,0.7275517474143718,-0.024357521433649502,-0.002999242147832389,-0.6747712921866124,0.7376187490411,1689108346
-0.9252415341012689,2.20101413105181,0.7278199853661209,-0.024266586885709523,-0.0026732743707254657,-0.6748145307975633,0.7375834430012116,1689108346
-0.9245896558328984,2.1937381856362017,0.728083228769917,-0.02407613230100121,-0.0023843888788417627,-0.674837139475082,0.7375699897150018,1689108346
-0.9239370039407183,2.1864618428594946,0.7283395451928397,-0.02380146683753758,-0.001993659919719866,-0.6748001870429633,0.7376138712519497,1689108346
-0.923284371546182,2.179185717459833,0.7285958539584394,-0.02380146683753758,-0.001993659919719866,-0.6748001870429633,0.7376138712519497,1689108346
-0.9226304543633779,2.171909680478289,0.7288513969461521,-0.023778703951766657,-0.0019454072868030478,-0.6747352085471001,0.7376741739926674,1689108346
1.5864500980639265,-0.2612230386377954,-0.7828152819771452,0.001500390620664429,6.523139423822955e-06,0.01970824389237766,0.9998046478728295,1689108346
-0.9219748066971223,2.16463362216574,0.7291081166694037,-0.0238467428663655,-0.001994178299264178,-0.6746483356736651,0.737751299070581,1689108346
-0.9213171431630925,2.157358043479541,0.7293670713261746,-0.023966552395390216,-0.002095643025858527,-0.6745448393044622,0.7378417665152227,1689108346
-0.920657261697713,2.1500825495022675,0.7296288866895245,-0.024123506517556702,-0.0022199971429802453,-0.6744329748386805,0.73793854113756,1689108346
-0.9199951732221909,2.1428075678820058,0.7298932828558404,-0.024229091344097592,-0.0023668447977354826,-0.6743195528892556,0.7380382712092762,1689108346
0.256,0.2854,0.03282,0.0,0.325546411233497,0.0,0.9455260621119815,1689108346
0.256,-0.2854,0.03282,0.0,-0.6959546906815042,0.0,0.7180856971966589,1689108346
-0.256,0.2854,0.03282,0.0,0.325546411233497,0.0,0.9455260621119815,1689108346
-0.256,-0.2854,0.03282,0.0,-0.6959546906815042,0.0,0.7180856971966589,1689108346
-0.9193629074910632,2.135908228891152,0.7301469829130539,-0.024274238098922672,-0.0026195485325938308,-0.6740876457189888,0.7382477532774706,1689108346
-0.9187306606485531,2.129009096014547,0.730400675391107,-0.024274238098922672,-0.0026195485325938308,-0.6740876457189888,0.7382477532774706,1689108346
-0.9180959470822004,2.122110185200695,0.730654247202523,-0.024138138026456656,-0.002735899109641689,-0.6739552104137543,0.7383726968847302,1689108346
-0.9174582714560938,2.1152112875250757,0.7309063797582609,-0.023797394601087343,-0.002910089633476077,-0.6737969874719563,0.7385274775268972,1689108346
-0.9168170019587166,2.10831285392012,0.7311564149999572,-0.023302799143690257,-0.0031625655076114216,-0.6736024653388613,0.7387196331632774,1689108346
-0.9161720148896835,2.10141440199127,0.7314020872422436,-0.02255066289616799,-0.0034268589068602476,-0.6734031558507487,0.7389234831369402,1689108346
-0.9155237120685128,2.094516242347727,0.7316413096839031,-0.021722060418509444,-0.0035575448785325307,-0.6732238622995543,0.7391110384753312,1689108346
-0.9148691358992178,2.087617826968459,0.7318612766408059,-0.019975080441293536,-0.003276658553298587,-0.6728902181501925,0.7394653568544476,1689108346
1.5864500980639265,-0.2612230386377954,-0.7828152819771452,0.001500390620664429,6.523139423822955e-06,0.01970824389237766,0.9998046478728295,1689108346
-0.9142145792032353,2.0807196168135853,0.7320812370538022,-0.019975080441293536,-0.003276658553298587,-0.6728902181501925,0.7394653568544476,1689108346
-0.9135568552550047,2.0738213822768654,0.7322907361627904,-0.01914837007991151,-0.0030122644679252838,-0.6727216954160925,0.7396416610106248,1689108346
-0.9128961304620278,2.0669229556520015,0.7324911233725078,-0.018433505180431325,-0.0027767142797813843,-0.6725628888017097,0.7398051475566189,1689108346
-0.9122324127927145,2.060024828103028,0.7326846319404686,-0.017913880005590337,-0.002582444292881944,-0.6724021150469143,0.7399647421094168,1689108346
-0.9115654236760621,2.0531266867983846,0.7328737409775363,-0.017552347377272744,-0.002485176917871119,-0.6722280748375111,0.7401318493332711,1689108346
-0.910895020575575,2.0462290292368523,0.7330608512098383,-0.017332055116664854,-0.002494766778656453,-0.6720438095798877,0.7403043252673218,1689108346
0.256,0.2854,0.03282,0.0,0.5636672068837312,0.0,0.8260019853994862,1689108346
0.256,-0.2854,0.03282,0.0,-0.4840981682672343,0.0,0.8750136933101724,1689108346
-0.256,0.2854,0.03282,0.0,0.5636672068837312,0.0,0.8260019853994862,1689108346
-0.256,-0.2854,0.03282,0.0,-0.4840981682672343,0.0,0.8750136933101724,1689108346
-0.9102570905480877,2.039744029999572,0.7332365638707768,-0.01722892422636553,-0.002573922631396402,-0.6716117712451355,0.740698432438777,1689108346
-0.9096191794986983,2.033259223687763,0.7334122713043519,-0.01722892422636553,-0.002573922631396402,-0.6716117712451355,0.740698432438777,1689108346
-0.9089772912659664,2.026774825582434,0.7335885586241127,-0.017283806002785645,-0.002588798228340975,-0.6713845577610216,0.740903059633194,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.9083311920338988,2.020290639495353,0.7337644618936141,-0.017228108044920448,-0.002603768856434651,-0.6711450083779293,0.7411213061370749,1689108346
-0.9076805883039109,2.0138071039407857,0.7339405244109559,-0.01713271375727956,-0.002712304369561825,-0.6708860163724673,0.7413575834644166,1689108346
-0.9070250954460732,2.007323862190618,0.734116451352956,-0.016843385407375632,-0.002964877513550925,-0.6706065075896301,0.7416160879105762,1689108346
-0.906364576828912,2.000841351707404,0.7342933397421405,-0.016476921873815168,-0.0034014595943814368,-0.6703158297714461,0.7418851861818038,1689108346
1.5879527865059881,-0.2436138890267463,-0.7667052813882357,0.0002160066216314548,0.0016961021550893445,0.01861770951403329,0.9998252134603678,1689108346
-0.9056952609763695,1.9943596027337271,0.7344722305512136,-0.01581466095314917,-0.00421446338674799,-0.6698088243498809,0.7423532000472074,1689108346
-0.9050259651192982,1.987878047399009,0.7346511160160146,-0.01581466095314917,-0.00421446338674799,-0.6698088243498809,0.7423532000472074,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.9043535652810264,1.9813968124734702,0.7348299701697009,-0.015632177194309732,-0.004378675849839857,-0.6696300165168219,0.7425174093673822,1689108346
-0.903705230081094,1.9751683537871554,0.7350024502997186,-0.015756625494527023,-0.004332434549453089,-0.6695030629635592,0.7426295223368866,1689108346
0.256,0.2854,0.03282,0.0,0.7004544170300608,0.0,0.7136971414143941,1689108346
0.256,-0.2854,0.03282,0.0,-0.32226109028256655,0.0,0.9466508277553511,1689108346
-0.256,0.2854,0.03282,0.0,0.7004544170300608,0.0,0.7136971414143941,1689108346
-0.256,-0.2854,0.03282,0.0,-0.32226109028256655,0.0,0.9466508277553511,1689108346
-0.903055545336577,1.96894023370384,0.7351753102525489,-0.015796525189654142,-0.004339150204540917,-0.6694214191952561,0.7427022317793613,1689108346
-0.9024048806576149,1.9627120921306487,0.7353504769288061,-0.016019983122333936,-0.004386044241763374,-0.6693638495082,0.7427490556898966,1689108346
-0.9017533782695348,1.9564842915596574,0.7355279460501567,-0.01605426890377928,-0.00460398934032818,-0.6693112791771939,0.7427943694578653,1689108346
-0.9011003393398644,1.9502566417439493,0.7357115310797692,-0.01601174356111621,-0.0053003822116487066,-0.6692156595835966,0.7428767939467723,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.9004473198377744,1.9440291771976967,0.7358951106478192,-0.01601174356111621,-0.0053003822116487066,-0.6692156595835966,0.7428767939467723,1689108346
-0.8997928870022247,1.9378018009515943,0.7360829624167362,-0.01582104804422956,-0.0059318420892174985,-0.6691272313432182,0.7429557563968197,1689108346
-0.8991384736357233,1.931574609966809,0.7362708085971573,-0.01582104804422956,-0.0059318420892174985,-0.6691272313432182,0.7429557563968197,1689108346
-0.8984831812043239,1.9253475305352326,0.7364592872032004,-0.01570106475854277,-0.0061085778670117155,-0.6690732090686886,0.7430055199986186,1689108346
1.5879527865059881,-0.2436138890267463,-0.7667052813882357,0.0002160066216314548,0.0016961021550893445,0.01861770951403329,0.9998252134603678,1689108346
-0.8978266092336931,1.9191203644406354,0.7366466665572245,-0.015498021520759181,-0.006173711305630583,-0.6689974553260349,0.7430774531534021,1689108346
-0.8971687074952018,1.9128934542902518,0.7368316148859205,-0.015159756391404594,-0.006218713203007138,-0.6689165369182966,0.7431568986623788,1689108346
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1689108346
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1689108346
-0.8965093919242094,1.9066663926193355,0.7370126990053333,-0.01472842817374547,-0.006192293224200394,-0.6688335954595879,0.7432404392205503,1689108346
-0.8958486493245944,1.90043953385374,0.7371890501695767,-0.014179716729071395,-0.0061792839872609855,-0.6687473903568765,0.7433287832270156,1689108346
-0.8951846929215259,1.8942125319255634,0.7373545923875802,-0.013190807189879713,-0.005909626393958915,-0.6685591954381328,0.7435184470587664,1689108346
-0.8945207563538178,1.8879857160259068,0.737520129660094,-0.013190807189879713,-0.005909626393958915,-0.6685591954381328,0.7435184470587664,1689108346
-0.8938545630326679,1.881759023603284,0.7376811841094353,-0.0128555389089909,-0.00573118250241963,-0.668426021998731,0.7436454409067774,1689108346
-0.8931856779025975,1.8755323847752945,0.7378403919057142,-0.012689029563354687,-0.005683732876971654,-0.6682668805679529,0.7437916778542907,1689108346
0.256,0.2854,0.03282,0.0,0.8626321015975682,0.0,0.5058318468556153,1689108346
